,i,j,Lon,Lat,SL,UC,Code,Error
26722582,3383,2926,112.75,-7.51666666666667,243.240398236951,239.830538236951,13,212
26722583,3384,2926,112.783333333333,-7.51666666666667,236.91365810661,233.633288106615,13,212
26722584,3385,2926,112.816666666667,-7.51666666666667,231.166236140969,228.043249382901,13,212
26722585,3386,2926,112.85,-7.51666666666667,219.022568536156,216.179005009303,13,212
26722586,3387,2926,112.883333333333,-7.51666666666667,199.091561160041,196.688831421265,13,212
26722587,3388,2926,112.916666666667,-7.51666666666667,176.437914644808,174.571567643508,13,212
26722588,3389,2926,112.95,-7.51666666666667,155.923848843746,154.906214486393,13,212
26722589,3390,2926,112.983333333333,-7.51666666666667,139.363591022164,139.549002299184,13,212
26722590,3391,2926,113.016666666667,-7.51666666666667,126.461729998156,127.430671748562,13,212
26722591,3392,2926,113.05,-7.51666666666667,115.81329461436,117.189632371738,13,212
26722592,3393,2926,113.083333333333,-7.51666666666667,109.061940965829,111.471228953095,13,212
26722593,3394,2926,113.116666666667,-7.51666666666667,109.532744015328,112.675354657489,13,212
26722594,3395,2926,113.15,-7.51666666666667,117.740700852583,120.042973884804,13,212
26722595,3396,2926,113.183333333333,-7.51666666666667,129.117449466759,131.694804026757,13,212
26722596,3397,2926,113.216666666667,-7.51666666666667,137.910382352019,142.48961253013,13,212
26722597,3398,2926,113.25,-7.51666666666667,143.030591262757,148.968296489876,13,212
26722598,3399,2926,113.283333333333,-7.51666666666667,147.034131104878,153.829780277249,13,212
26722599,3400,2926,113.316666666667,-7.51666666666667,152.090988686021,156.097686594655,13,212
26722600,3401,2926,113.35,-7.51666666666667,161.195911342981,156.827628178079,13,212
26722601,3402,2926,113.383333333333,-7.51666666666667,170.102314327646,161.394111912792,888,-888
26722602,3403,2926,113.416666666667,-7.51666666666667,169.425981996897,161.153070960439,888,-888
26722603,3404,2926,113.45,-7.51666666666667,168.142805195814,159.614202380708,888,-888
26722604,3405,2926,113.483333333333,-7.51666666666667,99999.0,419.30918880482,888,-888
26722605,3406,2926,113.516666666667,-7.51666666666667,99999.0,415.654023889695,888,-888
26722606,3407,2926,113.55,-7.51666666666667,99999.0,404.944269951713,888,-888
26722607,3408,2926,113.583333333333,-7.51666666666667,99999.0,385.774627711939,888,-888
26722608,3409,2926,113.616666666667,-7.51666666666667,99999.0,363.841323981917,888,-888
26722609,3410,2926,113.65,-7.51666666666667,99999.0,343.292579024956,888,-888
26722610,3411,2926,113.683333333333,-7.51666666666667,99999.0,324.68009512545,888,-888
26722611,3412,2926,113.716666666667,-7.51666666666667,44.861360797816,43.301589031069,888,-888
26722612,3413,2926,113.75,-7.51666666666667,105.225697044051,92.0471533879103,888,-888
26722613,3414,2926,113.783333333333,-7.51666666666667,144.848759035254,125.394814286784,888,-888
26722614,3415,2926,113.816666666667,-7.51666666666667,165.734159865923,145.324992372607,888,-888
26722615,3416,2926,113.85,-7.51666666666667,179.550566564618,156.61931646423,888,-888
26722616,3417,2926,113.883333333333,-7.51666666666667,182.877633338139,159.254261734573,13,212
26722617,3418,2926,113.916666666667,-7.51666666666667,178.586441542409,158.427475023264,13,212
26722618,3419,2926,113.95,-7.51666666666667,170.289110653032,155.044245787831,13,212
26722619,3420,2926,113.983333333333,-7.51666666666667,160.752343121763,150.611615433204,13,212
26722620,3421,2926,114.016666666667,-7.51666666666667,152.071991501374,147.719898182802,13,212
26722621,3422,2926,114.05,-7.51666666666667,145.916258620152,143.656636545367,13,212
26722622,3423,2926,114.083333333333,-7.51666666666667,138.492394373056,135.561941102733,13,212
26722623,3424,2926,114.116666666667,-7.51666666666667,126.5328989396,124.490499838149,13,212
26722624,3425,2926,114.15,-7.51666666666667,114.820131387498,112.800398597306,13,212
26722625,3426,2926,114.183333333333,-7.51666666666667,105.49286938841,101.614632311288,13,212
26722626,3427,2926,114.216666666667,-7.51666666666667,98.1793471258692,91.8938323704912,13,212
26722627,3428,2926,114.25,-7.51666666666667,92.3808619682755,85.0389659853819,13,212
26722628,3429,2926,114.283333333333,-7.51666666666667,90.1488935511575,82.4143959204877,13,212
26722629,3430,2926,114.316666666667,-7.51666666666667,91.0369926302955,83.1319417953995,13,212
26722630,3431,2926,114.35,-7.51666666666667,91.3513953666126,84.1586667586984,13,212
26722631,3432,2926,114.383333333333,-7.51666666666667,90.4986908179946,84.3711036582332,13,212
26722632,3433,2926,114.416666666667,-7.51666666666667,89.0631568354608,83.9298878063308,13,212
26722633,3434,2926,114.45,-7.51666666666667,85.8492426092428,81.351378100855,13,212
26722634,3435,2926,114.483333333333,-7.51666666666667,80.1533084704601,76.169042014405,13,212
26722635,3436,2926,114.516666666667,-7.51666666666667,73.9475310463257,70.5323506213645,13,212
26722636,3437,2926,114.55,-7.51666666666667,68.6611908502854,65.7838732963471,13,212
26722637,3438,2926,114.583333333333,-7.51666666666667,64.2882674505897,61.632110742832,13,212
26722638,3439,2926,114.616666666667,-7.51666666666667,61.9900389915453,59.0382352573886,13,212
26722639,3440,2926,114.65,-7.51666666666667,63.4809647143574,59.8206371834473,13,212
26722640,3441,2926,114.683333333333,-7.51666666666667,67.7724645168257,63.4027108528877,13,212
26722641,3442,2926,114.716666666667,-7.51666666666667,72.2819403215088,67.3973324641636,13,212
26722642,3443,2926,114.75,-7.51666666666667,75.3058700538559,69.9276114309759,13,212
26722643,3444,2926,114.783333333333,-7.51666666666667,74.6487845981311,68.8457270846801,13,212
26722644,3445,2926,114.816666666667,-7.51666666666667,69.1160061879468,63.2831144298552,13,212
26733344,3345,2925,111.483333333333,-7.48333333333333,230.441873378559,222.619463378537,13,212
26733345,3346,2925,111.516666666667,-7.48333333333333,244.333373747035,236.528023747035,13,212
26733346,3347,2925,111.55,-7.48333333333333,258.225560984629,250.445180984629,13,212
26733347,3348,2925,111.583333333333,-7.48333333333333,273.380843760471,265.633263760446,13,212
26733348,3349,2925,111.616666666667,-7.48333333333333,289.520671088058,281.813671088058,13,212
26733349,3350,2925,111.65,-7.48333333333333,305.202079447837,297.543299447814,13,212
26733350,3351,2925,111.683333333333,-7.48333333333333,318.739857227254,311.136837227235,13,212
26733351,3352,2925,111.716666666667,-7.48333333333333,327.096570588678,319.556680588678,13,212
26733352,3353,2925,111.75,-7.48333333333333,327.553997616153,320.084437616162,13,212
26733353,3354,2925,111.783333333333,-7.48333333333333,321.973252648162,314.581022648162,13,212
26733354,3355,2925,111.816666666667,-7.48333333333333,315.21722421124,307.90911421124,13,212
26733355,3356,2925,111.85,-7.48333333333333,310.730740346966,303.513280346973,13,212
26733356,3357,2925,111.883333333333,-7.48333333333333,308.210793177878,301.090273177878,13,212
26733357,3358,2925,111.916666666667,-7.48333333333333,306.40312705678,299.385557056781,13,212
26733358,3359,2925,111.95,-7.48333333333333,303.729971756298,296.821071756306,13,212
26733359,3360,2925,111.983333333333,-7.48333333333333,297.651374130061,290.856544130061,13,212
26733360,3361,2925,112.016666666667,-7.48333333333333,288.63772392592,281.96204392592,13,212
26733361,3362,2925,112.05,-7.48333333333333,279.596917476742,273.045117476758,13,212
26733362,3363,2925,112.083333333333,-7.48333333333333,271.215171454317,264.791651454317,13,212
26733363,3364,2925,112.116666666667,-7.48333333333333,263.873731837724,257.582521837736,13,212
26733364,3365,2925,112.15,-7.48333333333333,258.650998276176,252.495758276183,13,212
26733365,3366,2925,112.183333333333,-7.48333333333333,258.193447922967,252.177457922967,13,212
26733366,3367,2925,112.216666666667,-7.48333333333333,267.082255768878,261.208395768851,13,212
26733367,3368,2925,112.25,-7.48333333333333,286.883332809415,281.154112809415,13,212
26733368,3369,2925,112.283333333333,-7.48333333333333,311.592985158774,306.010515158774,13,212
26733369,3370,2925,112.316666666667,-7.48333333333333,326.465545179851,321.031535179841,13,212
26733370,3371,2925,112.35,-7.48333333333333,324.745216762404,319.460986762404,13,212
26733371,3372,2925,112.383333333333,-7.48333333333333,317.77603212322,312.642492123221,13,212
26733372,3373,2925,112.416666666667,-7.48333333333333,317.284282545695,312.301962545687,13,212
26733373,3374,2925,112.45,-7.48333333333333,324.671762593853,319.840792593853,13,212
26733374,3375,2925,112.483333333333,-7.48333333333333,336.199907068708,331.520047068684,13,212
26733375,3376,2925,112.516666666667,-7.48333333333333,348.437008083874,343.907618083851,13,212
26733376,3377,2925,112.55,-7.48333333333333,357.620130664966,353.240220664966,13,212
26733377,3378,2925,112.583333333333,-7.48333333333333,358.216348922797,353.984548922805,13,212
26733378,3379,2925,112.616666666667,-7.48333333333333,346.005935364348,341.920525364381,13,212
26733379,3380,2925,112.65,-7.48333333333333,320.906013205398,316.964943205398,13,212
26733380,3381,2925,112.683333333333,-7.48333333333333,290.266988723493,286.467858723547,13,212
26733381,3382,2925,112.716666666667,-7.48333333333333,264.541164132017,260.881294132017,13,212
26733382,3383,2925,112.75,-7.48333333333333,248.804175441621,245.280555441621,13,212
26733383,3384,2925,112.783333333333,-7.48333333333333,240.875516874979,237.484866874987,13,212
26733384,3385,2925,112.816666666667,-7.48333333333333,234.18063728411,230.900740962964,13,212
26733385,3386,2925,112.85,-7.48333333333333,222.763688821207,219.513836105078,13,212
26733386,3387,2925,112.883333333333,-7.48333333333333,205.58637923294,202.20554073271,13,212
26733387,3388,2925,112.916666666667,-7.48333333333333,187.352230585728,183.58665321851,13,212
26733388,3389,2925,112.95,-7.48333333333333,170.820393587977,167.83431408247,13,212
26733389,3390,2925,112.983333333333,-7.48333333333333,155.737431970786,155.931129542327,13,212
26733390,3391,2925,113.016666666667,-7.48333333333333,144.43616792494,147.067071138903,13,212
26733391,3392,2925,113.05,-7.48333333333333,137.28456445695,140.48602432288,13,212
26733392,3393,2925,113.083333333333,-7.48333333333333,133.742549265489,138.105603965387,13,212
26733393,3394,2925,113.116666666667,-7.48333333333333,139.370078914802,142.174082947997,13,212
26733394,3395,2925,113.15,-7.48333333333333,157.575883259454,152.54401284596,13,212
26733395,3396,2925,113.183333333333,-7.48333333333333,178.06647723188,167.582510470951,13,212
26733396,3397,2925,113.216666666667,-7.48333333333333,193.319458110055,183.165353496415,13,212
